key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
adas_1038_749731848_5,ADAS,1038,749731848,5,ADAS_AVP_BUILD_PARKIN_MAP_AVAILABLE_STATUS,Adas.ADAS_AVP_BUILD_PARKIN_MAP_AVAILABLE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731848_7,ADAS,1038,749731848,7,ADAS_AVP_BUILD_PARKIN_MAP_AVAILABLE_STATUS,Adas.ADAS_AVP_BUILD_PARKIN_MAP_AVAILABLE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731850_5,ADAS,1038,749731850,5,ADAS_LVP_BUILD_PARKOUT_MAP_AVAILABLE_STATUS,Adas.ADAS_LVP_BUILD_PARKOUT_MAP_AVAILABLE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731850_7,ADAS,1038,749731850,7,ADAS_LVP_BUILD_PARKOUT_MAP_AVAILABLE_STATUS,Adas.ADAS_LVP_BUILD_PARKOUT_MAP_AVAILABLE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731852_5,ADAS,1038,749731852,5,ADAS_HPA_SYSTEM_CONTROL_VEHICLE_FLAG_STATUS,Adas.ADAS_HPA_SYSTEM_CONTROL_VEHICLE_FLAG_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731852_7,ADAS,1038,749731852,7,ADAS_HPA_SYSTEM_CONTROL_VEHICLE_FLAG_STATUS,Adas.ADAS_HPA_SYSTEM_CONTROL_VEHICLE_FLAG_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731854_5,ADAS,1038,749731854,5,ADAS_LVP_SMART_PARKOUT_BUTTON_STATUS,Adas.ADAS_LVP_SMART_PARKOUT_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731854_7,ADAS,1038,749731854,7,ADAS_LVP_SMART_PARKOUT_BUTTON_STATUS,Adas.ADAS_LVP_SMART_PARKOUT_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731856_5,ADAS,1038,749731856,5,ADAS_AVP_START_PARKIN_BUTTON_STATUS,Adas.ADAS_AVP_START_PARKIN_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731856_7,ADAS,1038,749731856,7,ADAS_AVP_START_PARKIN_BUTTON_STATUS,Adas.ADAS_AVP_START_PARKIN_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731858_5,ADAS,1038,749731858,5,ADAS_AVP_PAUSE_BUTTON_STATUS,Adas.ADAS_AVP_PAUSE_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731858_7,ADAS,1038,749731858,7,ADAS_AVP_PAUSE_BUTTON_STATUS,Adas.ADAS_AVP_PAUSE_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731860_5,ADAS,1038,749731860,5,ADAS_AVP_CONTINUE_BUTTON_STATUS,Adas.ADAS_AVP_CONTINUE_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731860_7,ADAS,1038,749731860,7,ADAS_AVP_CONTINUE_BUTTON_STATUS,Adas.ADAS_AVP_CONTINUE_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731862_5,ADAS,1038,749731862,5,ADAS_HPA_UNAVAILABLE_INFO_PROMPT,Adas.ADAS_HPA_UNAVAILABLE_INFO_PROMPT,fid_catalog_20260804_6e29ad30
adas_1038_749731862_7,ADAS,1038,749731862,7,ADAS_HPA_UNAVAILABLE_INFO_PROMPT,Adas.ADAS_HPA_UNAVAILABLE_INFO_PROMPT,fid_catalog_20260804_6e29ad30
adas_1038_749731868_5,ADAS,1038,749731868,5,ADAS_AVP_MAPPING_START_PARKIN_BUTTON_STATUS,Adas.ADAS_AVP_MAPPING_START_PARKIN_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731868_7,ADAS,1038,749731868,7,ADAS_AVP_MAPPING_START_PARKIN_BUTTON_STATUS,Adas.ADAS_AVP_MAPPING_START_PARKIN_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731870_5,ADAS,1038,749731870,5,ADAS_HPA_ACTIVE_CONDITION_FEEDBACK,Adas.ADAS_HPA_ACTIVE_CONDITION_FEEDBACK,fid_catalog_20260804_6e29ad30
adas_1038_749731870_7,ADAS,1038,749731870,7,ADAS_HPA_ACTIVE_CONDITION_FEEDBACK,Adas.ADAS_HPA_ACTIVE_CONDITION_FEEDBACK,fid_catalog_20260804_6e29ad30
adas_1038_749731872_5,ADAS,1038,749731872,5,ADAS_HPA_INTELLIGENT_RECOMMENDATION,Adas.ADAS_HPA_INTELLIGENT_RECOMMENDATION,fid_catalog_20260804_6e29ad30
adas_1038_749731872_7,ADAS,1038,749731872,7,ADAS_HPA_INTELLIGENT_RECOMMENDATION,Adas.ADAS_HPA_INTELLIGENT_RECOMMENDATION,fid_catalog_20260804_6e29ad30
adas_1038_749731878_5,ADAS,1038,749731878,5,ADAS_LVP_PARKING_MODE,Adas.ADAS_LVP_PARKING_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749731878_7,ADAS,1038,749731878,7,ADAS_LVP_PARKING_MODE,Adas.ADAS_LVP_PARKING_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749731880_5,ADAS,1038,749731880,5,ADAS_LVP_LEARNING_PATH_LENGTH,Adas.ADAS_LVP_LEARNING_PATH_LENGTH,fid_catalog_20260804_6e29ad30
adas_1038_749731880_7,ADAS,1038,749731880,7,ADAS_LVP_LEARNING_PATH_LENGTH,Adas.ADAS_LVP_LEARNING_PATH_LENGTH,fid_catalog_20260804_6e29ad30
adas_1038_749731890_5,ADAS,1038,749731890,5,ADAS_HPA_LEARNING_PATH_PROCESS_PROMPT_INFO,Adas.ADAS_HPA_LEARNING_PATH_PROCESS_PROMPT_INFO,fid_catalog_20260804_6e29ad30
adas_1038_749731890_7,ADAS,1038,749731890,7,ADAS_HPA_LEARNING_PATH_PROCESS_PROMPT_INFO,Adas.ADAS_HPA_LEARNING_PATH_PROCESS_PROMPT_INFO,fid_catalog_20260804_6e29ad30
adas_1038_749731896_5,ADAS,1038,749731896,5,ADAS_LVP_REMAIN_PATH_LENGTH,Adas.ADAS_LVP_REMAIN_PATH_LENGTH,fid_catalog_20260804_6e29ad30
adas_1038_749731896_7,ADAS,1038,749731896,7,ADAS_LVP_REMAIN_PATH_LENGTH,Adas.ADAS_LVP_REMAIN_PATH_LENGTH,fid_catalog_20260804_6e29ad30
adas_1038_749731906_5,ADAS,1038,749731906,5,ADAS_HPA_FUNCTION_TIPS,Adas.ADAS_HPA_FUNCTION_TIPS,fid_catalog_20260804_6e29ad30
adas_1038_749731906_7,ADAS,1038,749731906,7,ADAS_HPA_FUNCTION_TIPS,Adas.ADAS_HPA_FUNCTION_TIPS,fid_catalog_20260804_6e29ad30
adas_1038_749731912_5,ADAS,1038,749731912,5,ADAS_HPA_FUNCTION_INTERRUPTION_EXIT,Adas.ADAS_HPA_FUNCTION_INTERRUPTION_EXIT,fid_catalog_20260804_6e29ad30
adas_1038_749731912_7,ADAS,1038,749731912,7,ADAS_HPA_FUNCTION_INTERRUPTION_EXIT,Adas.ADAS_HPA_FUNCTION_INTERRUPTION_EXIT,fid_catalog_20260804_6e29ad30
adas_1038_749731918_5,ADAS,1038,749731918,5,ADAS_LVP_HPA_FUNCTION_CONTROL_MODE,Adas.ADAS_LVP_HPA_FUNCTION_CONTROL_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749731918_7,ADAS,1038,749731918,7,ADAS_LVP_HPA_FUNCTION_CONTROL_MODE,Adas.ADAS_LVP_HPA_FUNCTION_CONTROL_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749731920_5,ADAS,1038,749731920,5,ADAS_HPA_FUNCTION_SUSPEND,Adas.ADAS_HPA_FUNCTION_SUSPEND,fid_catalog_20260804_6e29ad30
adas_1038_749731920_7,ADAS,1038,749731920,7,ADAS_HPA_FUNCTION_SUSPEND,Adas.ADAS_HPA_FUNCTION_SUSPEND,fid_catalog_20260804_6e29ad30
adas_1038_749731928_5,ADAS,1038,749731928,5,ADAS_TRIGGERS_DEFAULT_PARK_SPACE_SETTING_CARD,Adas.ADAS_TRIGGERS_DEFAULT_PARK_SPACE_SETTING_CARD,fid_catalog_20260804_6e29ad30
adas_1038_749731928_7,ADAS,1038,749731928,7,ADAS_TRIGGERS_DEFAULT_PARK_SPACE_SETTING_CARD,Adas.ADAS_TRIGGERS_DEFAULT_PARK_SPACE_SETTING_CARD,fid_catalog_20260804_6e29ad30
adas_1038_749731930_5,ADAS,1038,749731930,5,ADAS_AVP_RECOMMEDN_FUNCTION_REQUEST,Adas.ADAS_AVP_RECOMMEDN_FUNCTION_REQUEST,fid_catalog_20260804_6e29ad30
adas_1038_749731930_7,ADAS,1038,749731930,7,ADAS_AVP_RECOMMEDN_FUNCTION_REQUEST,Adas.ADAS_AVP_RECOMMEDN_FUNCTION_REQUEST,fid_catalog_20260804_6e29ad30
adas_1038_749731932_5,ADAS,1038,749731932,5,ADAS_LVP_HPA_FUNCTION_STATUS,Adas.ADAS_LVP_HPA_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749731932_7,ADAS,1038,749731932,7,ADAS_LVP_HPA_FUNCTION_STATUS,Adas.ADAS_LVP_HPA_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732008_5,ADAS,1038,749732008,5,ADAS_RPA_PUSH,Adas.ADAS_RPA_PUSH,fid_catalog_20260804_6e29ad30
adas_1038_749732008_7,ADAS,1038,749732008,7,ADAS_RPA_PUSH,Adas.ADAS_RPA_PUSH,fid_catalog_20260804_6e29ad30
adas_1038_749732010_5,ADAS,1038,749732010,5,ADAS_PARKING_SPEED,Adas.ADAS_PARKING_SPEED,fid_catalog_20260804_6e29ad30
adas_1038_749732010_7,ADAS,1038,749732010,7,ADAS_PARKING_SPEED,Adas.ADAS_PARKING_SPEED,fid_catalog_20260804_6e29ad30
adas_1038_749732012_5,ADAS,1038,749732012,5,ADAS_VOT_INTERFACE_REQUEST,Adas.ADAS_VOT_INTERFACE_REQUEST,fid_catalog_20260804_6e29ad30
adas_1038_749732012_7,ADAS,1038,749732012,7,ADAS_VOT_INTERFACE_REQUEST,Adas.ADAS_VOT_INTERFACE_REQUEST,fid_catalog_20260804_6e29ad30
adas_1038_749732014_5,ADAS,1038,749732014,5,ADAS_E4_APA_SETTING_SWITCH_STATUS,Adas.ADAS_E4_APA_SETTING_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732014_7,ADAS,1038,749732014,7,ADAS_E4_APA_SETTING_SWITCH_STATUS,Adas.ADAS_E4_APA_SETTING_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732016_5,ADAS,1038,749732016,5,ADAS_PARKING_ACTIVELY_REQUEST,Adas.ADAS_PARKING_ACTIVELY_REQUEST,fid_catalog_20260804_6e29ad30
adas_1038_749732016_7,ADAS,1038,749732016,7,ADAS_PARKING_ACTIVELY_REQUEST,Adas.ADAS_PARKING_ACTIVELY_REQUEST,fid_catalog_20260804_6e29ad30
adas_1038_749732022_5,ADAS,1038,749732022,5,ADAS_AVP_PARKIN_STATUS,Adas.ADAS_AVP_PARKIN_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732022_7,ADAS,1038,749732022,7,ADAS_AVP_PARKIN_STATUS,Adas.ADAS_AVP_PARKIN_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732024_5,ADAS,1038,749732024,5,ADAS_AVP_SUPPORT_APP_STATUS,Adas.ADAS_AVP_SUPPORT_APP_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732024_7,ADAS,1038,749732024,7,ADAS_AVP_SUPPORT_APP_STATUS,Adas.ADAS_AVP_SUPPORT_APP_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732026_5,ADAS,1038,749732026,5,ADAS_AVP_SYSTEM_VERSION_STATUS,Adas.ADAS_AVP_SYSTEM_VERSION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732026_7,ADAS,1038,749732026,7,ADAS_AVP_SYSTEM_VERSION_STATUS,Adas.ADAS_AVP_SYSTEM_VERSION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732029_5,ADAS,1038,749732029,5,ADAS_AVP_POPUP_REQUSET_STATUS,Adas.ADAS_AVP_POPUP_REQUSET_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732029_7,ADAS,1038,749732029,7,ADAS_AVP_POPUP_REQUSET_STATUS,Adas.ADAS_AVP_POPUP_REQUSET_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732032_5,ADAS,1038,749732032,5,ADAS_TURNED_ANGLE,Adas.ADAS_TURNED_ANGLE,fid_catalog_20260804_6e29ad30
adas_1038_749732032_7,ADAS,1038,749732032,7,ADAS_TURNED_ANGLE,Adas.ADAS_TURNED_ANGLE,fid_catalog_20260804_6e29ad30
adas_1038_749732040_5,ADAS,1038,749732040,5,ADAS_BIASED_PARKING_SELF_LEARNING_SIGNAL,Adas.ADAS_BIASED_PARKING_SELF_LEARNING_SIGNAL,fid_catalog_20260804_6e29ad30
adas_1038_749732040_7,ADAS,1038,749732040,7,ADAS_BIASED_PARKING_SELF_LEARNING_SIGNAL,Adas.ADAS_BIASED_PARKING_SELF_LEARNING_SIGNAL,fid_catalog_20260804_6e29ad30
adas_1038_749732043_5,ADAS,1038,749732043,5,ADAS_CRUISE_STATE_SEATBELT_MONITOR_SIGNAL,Adas.ADAS_CRUISE_STATE_SEATBELT_MONITOR_SIGNAL,fid_catalog_20260804_6e29ad30
adas_1038_749732043_7,ADAS,1038,749732043,7,ADAS_CRUISE_STATE_SEATBELT_MONITOR_SIGNAL,Adas.ADAS_CRUISE_STATE_SEATBELT_MONITOR_SIGNAL,fid_catalog_20260804_6e29ad30
adas_1038_749732046_5,ADAS,1038,749732046,5,ADAS_HEAVY_RAIN_DOWNGRADE_GRADING_REMINDER,Adas.ADAS_HEAVY_RAIN_DOWNGRADE_GRADING_REMINDER,fid_catalog_20260804_6e29ad30
adas_1038_749732046_7,ADAS,1038,749732046,7,ADAS_HEAVY_RAIN_DOWNGRADE_GRADING_REMINDER,Adas.ADAS_HEAVY_RAIN_DOWNGRADE_GRADING_REMINDER,fid_catalog_20260804_6e29ad30
adas_1038_749732055_5,ADAS,1038,749732055,5,ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_PROMPT_INFO,Adas.ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_PROMPT_INFO,fid_catalog_20260804_6e29ad30
adas_1038_749732055_7,ADAS,1038,749732055,7,ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_PROMPT_INFO,Adas.ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_PROMPT_INFO,fid_catalog_20260804_6e29ad30
adas_1038_749732060_5,ADAS,1038,749732060,5,ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_STATUS,Adas.ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732060_7,ADAS,1038,749732060,7,ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_STATUS,Adas.ADAS_PARKING_SPACE_TO_PARKING_SPACE_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732064_5,ADAS,1038,749732064,5,ADAS_AVP_PROMPT,Adas.ADAS_AVP_PROMPT,fid_catalog_20260804_6e29ad30
adas_1038_749732064_7,ADAS,1038,749732064,7,ADAS_AVP_PROMPT,Adas.ADAS_AVP_PROMPT,fid_catalog_20260804_6e29ad30
adas_1038_749732070_5,ADAS,1038,749732070,5,ADAS_E4_PARKING_SPACE_TYPE,Adas.ADAS_E4_PARKING_SPACE_TYPE,fid_catalog_20260804_6e29ad30
adas_1038_749732070_7,ADAS,1038,749732070,7,ADAS_E4_PARKING_SPACE_TYPE,Adas.ADAS_E4_PARKING_SPACE_TYPE,fid_catalog_20260804_6e29ad30
adas_1038_749732072_5,ADAS,1038,749732072,5,ADAS_AVP_ENTER_FAIL_REASON,Adas.ADAS_AVP_ENTER_FAIL_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732072_7,ADAS,1038,749732072,7,ADAS_AVP_ENTER_FAIL_REASON,Adas.ADAS_AVP_ENTER_FAIL_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732078_5,ADAS,1038,749732078,5,ADAS_PARK_RETURN_BUTTON_REQ,Adas.ADAS_PARK_RETURN_BUTTON_REQ,fid_catalog_20260804_6e29ad30
adas_1038_749732078_7,ADAS,1038,749732078,7,ADAS_PARK_RETURN_BUTTON_REQ,Adas.ADAS_PARK_RETURN_BUTTON_REQ,fid_catalog_20260804_6e29ad30
adas_1038_749732080_5,ADAS,1038,749732080,5,ADAS_AVP_NAVIGATION_PROMPT,Adas.ADAS_AVP_NAVIGATION_PROMPT,fid_catalog_20260804_6e29ad30
adas_1038_749732080_7,ADAS,1038,749732080,7,ADAS_AVP_NAVIGATION_PROMPT,Adas.ADAS_AVP_NAVIGATION_PROMPT,fid_catalog_20260804_6e29ad30
adas_1038_749732088_5,ADAS,1038,749732088,5,ADAS_SVP_FUNCTION_STATUS,Adas.ADAS_SVP_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732088_7,ADAS,1038,749732088,7,ADAS_SVP_FUNCTION_STATUS,Adas.ADAS_SVP_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732093_5,ADAS,1038,749732093,5,ADAS_REVERSE_GEAR_LINKAGE_FUNCTION_STATUS,Adas.ADAS_REVERSE_GEAR_LINKAGE_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732093_7,ADAS,1038,749732093,7,ADAS_REVERSE_GEAR_LINKAGE_FUNCTION_STATUS,Adas.ADAS_REVERSE_GEAR_LINKAGE_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732095_5,ADAS,1038,749732095,5,ADAS_RPA_FUNCTION_STATUS,Adas.ADAS_RPA_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732095_7,ADAS,1038,749732095,7,ADAS_RPA_FUNCTION_STATUS,Adas.ADAS_RPA_FUNCTION_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732096_5,ADAS,1038,749732096,5,ADAS_APA_SEARCH_SUSPENDED_REASON,Adas.ADAS_APA_SEARCH_SUSPENDED_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732096_7,ADAS,1038,749732096,7,ADAS_APA_SEARCH_SUSPENDED_REASON,Adas.ADAS_APA_SEARCH_SUSPENDED_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732100_5,ADAS,1038,749732100,5,ADAS_APA_FRONT_PARKING_BUTTON_AVAILABILITY,Adas.ADAS_APA_FRONT_PARKING_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732100_7,ADAS,1038,749732100,7,ADAS_APA_FRONT_PARKING_BUTTON_AVAILABILITY,Adas.ADAS_APA_FRONT_PARKING_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732102_5,ADAS,1038,749732102,5,ADAS_APA_PARK_MODE_STATUS,Adas.ADAS_APA_PARK_MODE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732102_7,ADAS,1038,749732102,7,ADAS_APA_PARK_MODE_STATUS,Adas.ADAS_APA_PARK_MODE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732109_5,ADAS,1038,749732109,5,ADAS_APA_PARKIN_START_BUTTON_AVAILABILITY,Adas.ADAS_APA_PARKIN_START_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732109_7,ADAS,1038,749732109,7,ADAS_APA_PARKIN_START_BUTTON_AVAILABILITY,Adas.ADAS_APA_PARKIN_START_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732111_5,ADAS,1038,749732111,5,ADAS_APA_RESUME_KEY,Adas.ADAS_APA_RESUME_KEY,fid_catalog_20260804_6e29ad30
adas_1038_749732111_7,ADAS,1038,749732111,7,ADAS_APA_RESUME_KEY,Adas.ADAS_APA_RESUME_KEY,fid_catalog_20260804_6e29ad30
adas_1038_749732112_5,ADAS,1038,749732112,5,ADAS_APA_FUNCTION_PROMPT_MESSAGE,Adas.ADAS_APA_FUNCTION_PROMPT_MESSAGE,fid_catalog_20260804_6e29ad30
adas_1038_749732112_7,ADAS,1038,749732112,7,ADAS_APA_FUNCTION_PROMPT_MESSAGE,Adas.ADAS_APA_FUNCTION_PROMPT_MESSAGE,fid_catalog_20260804_6e29ad30
adas_1038_749732118_5,ADAS,1038,749732118,5,ADAS_LVP_SMART_PARKIN_MODE,Adas.ADAS_LVP_SMART_PARKIN_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749732118_7,ADAS,1038,749732118,7,ADAS_LVP_SMART_PARKIN_MODE,Adas.ADAS_LVP_SMART_PARKIN_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749732120_5,ADAS,1038,749732120,5,ADAS_APA_REAR_PARKING_BUTTON_AVAILABILITY,Adas.ADAS_APA_REAR_PARKING_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732120_7,ADAS,1038,749732120,7,ADAS_APA_REAR_PARKING_BUTTON_AVAILABILITY,Adas.ADAS_APA_REAR_PARKING_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732122_5,ADAS,1038,749732122,5,ADAS_RPA_PARK_MODE_STATUS,Adas.ADAS_RPA_PARK_MODE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732122_7,ADAS,1038,749732122,7,ADAS_RPA_PARK_MODE_STATUS,Adas.ADAS_RPA_PARK_MODE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732124_5,ADAS,1038,749732124,5,ADAS_APA_SUSPENDED_REASON,Adas.ADAS_APA_SUSPENDED_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732124_7,ADAS,1038,749732124,7,ADAS_APA_SUSPENDED_REASON,Adas.ADAS_APA_SUSPENDED_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732128_5,ADAS,1038,749732128,5,ADAS_APA_AUTOMATIC_PARKING_STATUS,Adas.ADAS_APA_AUTOMATIC_PARKING_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732128_7,ADAS,1038,749732128,7,ADAS_APA_AUTOMATIC_PARKING_STATUS,Adas.ADAS_APA_AUTOMATIC_PARKING_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732131_5,ADAS,1038,749732131,5,ADAS_APA_PAUSE_BUTTON_AVAILABILITY,Adas.ADAS_APA_PAUSE_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732131_7,ADAS,1038,749732131,7,ADAS_APA_PAUSE_BUTTON_AVAILABILITY,Adas.ADAS_APA_PAUSE_BUTTON_AVAILABILITY,fid_catalog_20260804_6e29ad30
adas_1038_749732133_5,ADAS,1038,749732133,5,ADAS_LVP_USE_HPA_BYMOBILE_FLAG_STATUS,Adas.ADAS_LVP_USE_HPA_BYMOBILE_FLAG_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732133_7,ADAS,1038,749732133,7,ADAS_LVP_USE_HPA_BYMOBILE_FLAG_STATUS,Adas.ADAS_LVP_USE_HPA_BYMOBILE_FLAG_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732135_5,ADAS,1038,749732135,5,ADAS_HPA_INTERFACE_ENTRY_STATUS,Adas.ADAS_HPA_INTERFACE_ENTRY_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732135_7,ADAS,1038,749732135,7,ADAS_HPA_INTERFACE_ENTRY_STATUS,Adas.ADAS_HPA_INTERFACE_ENTRY_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732136_5,ADAS,1038,749732136,5,ADAS_APA_ABORT_REASON,Adas.ADAS_APA_ABORT_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732136_7,ADAS,1038,749732136,7,ADAS_APA_ABORT_REASON,Adas.ADAS_APA_ABORT_REASON,fid_catalog_20260804_6e29ad30
adas_1038_749732142_5,ADAS,1038,749732142,5,ADAS_AVP_PARKIN_OUT_STATUS_MODE,Adas.ADAS_AVP_PARKIN_OUT_STATUS_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749732142_7,ADAS,1038,749732142,7,ADAS_AVP_PARKIN_OUT_STATUS_MODE,Adas.ADAS_AVP_PARKIN_OUT_STATUS_MODE,fid_catalog_20260804_6e29ad30
adas_1038_749732144_5,ADAS,1038,749732144,5,ADAS_OPTIONAL_PARKING_SPACE_BUTTON,Adas.ADAS_OPTIONAL_PARKING_SPACE_BUTTON,fid_catalog_20260804_6e29ad30
adas_1038_749732144_7,ADAS,1038,749732144,7,ADAS_OPTIONAL_PARKING_SPACE_BUTTON,Adas.ADAS_OPTIONAL_PARKING_SPACE_BUTTON,fid_catalog_20260804_6e29ad30
adas_1038_749732148_5,ADAS,1038,749732148,5,ADAS_HPA_LONG_PRESS_BUTTON_STATUS,Adas.ADAS_HPA_LONG_PRESS_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732148_7,ADAS,1038,749732148,7,ADAS_HPA_LONG_PRESS_BUTTON_STATUS,Adas.ADAS_HPA_LONG_PRESS_BUTTON_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732150_5,ADAS,1038,749732150,5,ADAS_AVP_INTERFACE_ENTRY_STATUS,Adas.ADAS_AVP_INTERFACE_ENTRY_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732150_7,ADAS,1038,749732150,7,ADAS_AVP_INTERFACE_ENTRY_STATUS,Adas.ADAS_AVP_INTERFACE_ENTRY_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732151_5,ADAS,1038,749732151,5,ADAS_OPTIONAL_PARKING_SPACE_STATUS,Adas.ADAS_OPTIONAL_PARKING_SPACE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732151_7,ADAS,1038,749732151,7,ADAS_OPTIONAL_PARKING_SPACE_STATUS,Adas.ADAS_OPTIONAL_PARKING_SPACE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732152_5,ADAS,1038,749732152,5,ADAS_APA_AUTO_DRVNG_REST_DIST,Adas.ADAS_APA_AUTO_DRVNG_REST_DIST,fid_catalog_20260804_6e29ad30
adas_1038_749732152_7,ADAS,1038,749732152,7,ADAS_APA_AUTO_DRVNG_REST_DIST,Adas.ADAS_APA_AUTO_DRVNG_REST_DIST,fid_catalog_20260804_6e29ad30
adas_1038_749732164_5,ADAS,1038,749732164,5,ADAS_AVP_SMART_RECOMMEND_SWITCH_FEEDBACK,Adas.ADAS_AVP_SMART_RECOMMEND_SWITCH_FEEDBACK,fid_catalog_20260804_6e29ad30
adas_1038_749732164_7,ADAS,1038,749732164,7,ADAS_AVP_SMART_RECOMMEND_SWITCH_FEEDBACK,Adas.ADAS_AVP_SMART_RECOMMEND_SWITCH_FEEDBACK,fid_catalog_20260804_6e29ad30
adas_1038_749732166_5,ADAS,1038,749732166,5,ADAS_AUTOPARK_FIRST_PARKING_SPACE_STATUS,Adas.ADAS_AUTOPARK_FIRST_PARKING_SPACE_STATUS,fid_catalog_20260804_6e29ad30
adas_1038_749732166_7,ADAS,1038,749732166,7,ADAS_AUTOPARK_FIRST_PARKING_SPACE_STATUS,Adas.ADAS_AUTOPARK_FIRST_PARKING_SPACE_STATUS,fid_catalog_20260804_6e29ad30
